Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,Month,Year_Month,Day_Range,Intraday_Return,MA_20,MA_50,MA_200,Rolling_Volatility,Running_Peak,Drawdown
2010-12-01,243.389404,257.834473,242.647369,254.618958,240.892242,30293120,4.194503542709456,2010,12,2010-12,15.187104000000005,4.613822054472009,242.94615855,232.38642214,NA,2.680540900388079,257.735535,-1.209215097173168
2010-12-02,257.003387,262.880341,256.40976,261.228058,247.145050,28966482,2.5956826042780303,2010,12,2010-12,6.4705809999999815,1.643819192157184,244.58755260000004,233.33445346,NA,2.6798739883346148,261.228058,0
2010-12-03,260.40686,266.48172,257.824585,260.149628,246.124756,28659135,-0.4128308452991558,2010,12,2010-12,8.657134999999982,-0.0987808078481449,245.86534650000004,234.29930424000003,NA,2.6477867967130697,261.228058,-0.4128308452991558
2010-12-06,262.187775,273.466797,261.80191,268.688049,254.202866,44883612,3.2821192425460515,2010,12,2010-12,11.664886999999965,2.47924374048332,247.09020840000002,235.42146792,NA,2.5965651266057117,268.688049,0
2010-12-07,267.15451,267.589844,259.654938,264.245697,249.999954,24262518,-1.6533493084390856,2010,12,2010-12,7.934906000000012,-1.088812986911585,247.7446884,236.46032504,NA,2.5781389581739798,268.688049,-1.6533493084390856
2010-12-08,263.572906,266.521301,256.44931,264.384216,250.131042,37380826,0.052420531941518744,2010,12,2010-12,10.071990999999969,0.307812366723305,248.3996635,237.45921114,NA,2.5781331739827587,268.688049,-1.6017954709999023
2010-12-09,264.572205,265.155945,249.127853,252.06633,238.477249,27527774,-4.659085245845382,2010,12,2010-12,16.028091999999987,-4.726828730931884,248.11620324999998,238.2244037,NA,2.742708962165288,268.688049,-6.1862517003873085
2010-12-10,250.710876,250.908752,239.827606,246.872055,233.562988,22295766,-2.0606778382499575,2010,12,2010-12,11.08114599999999,-1.5311744991868736,247.83571235,238.7830121,NA,2.7435528213784837,268.688049,-8.119450820829025
2010-12-13,248.534225,256.014008,247.980164,252.729233,239.104385,16594175,2.372556099960364,2010,12,2010-12,8.033843999999988,1.6878995236973906,248.14192805000002,239.49180972,NA,2.741880500211903,268.688049,-5.9395332466015205
2010-12-14,254.668427,260.208984,250.968109,258.418213,244.486679,19158776,2.251017791835734,2010,12,2010-12,9.240874999999988,1.472418879785193,248.6737243,240.25086825999998,NA,2.7811389215991977,268.688049,-3.8222154048987864
2010-12-15,257.794891,264.166534,255.281845,261.772217,247.659866,18236064,1.2978976833958804,2010,12,2010-12,8.884689000000009,1.5428257653096797,249.83477015,240.97846377999997,NA,2.6259899717212236,268.688049,-2.5739261666974875
2010-12-16,261.000519,270.775665,255.509399,266.541077,252.171616,19317192,1.8217594115421196,2010,12,2010-12,15.266266000000002,2.1228149358584134,250.98493345000003,241.82003696,NA,2.6180953141572054,268.688049,-0.7990574973433244
2010-12-20,263.572906,269.885223,261.693085,267.332581,252.920471,14196879,0.2969538537581702,2010,12,2010-12,8.192138,1.4264269636272917,252.5877411,242.66022496000002,NA,2.4554623347171853,268.688049,-0.504476475617259
2010-12-21,267.332581,269.885223,263.731232,267.134705,252.733292,10812054,-0.0740186621697293,2010,12,2010-12,6.153991000000019,-0.0740186621697293,253.79776235,243.53603094,NA,2.3827287740094434,268.688049,-0.5781217310487753
2010-12-22,268.341766,271.369293,266.541077,270.132568,255.569519,12828124,1.1222289518690562,2010,12,2010-12,4.8282160000000545,0.6673586548580682,255.29816975,244.57370122,NA,2.3534999956432094,270.132568,0
2010-12-23,269.311371,271.982727,264.32486,267.678864,253.248093,10304407,-0.9083332743499541,2010,12,2010-12,7.65786700000001,-0.6061782664201105,256.6229592,245.36976232,NA,2.3780191337938805,270.132568,-0.9083332743499541
2010-12-24,265.551697,266.936829,257.656372,258.457794,244.524109,16127932,-3.444825587723653,2010,12,2010-12,9.280457000000013,-2.6713830414723394,257.61581045,245.96161442000002,NA,2.518268964627696,270.132568,-4.321868365016992
2010-12-27,258.032349,261.376465,255.826004,257.458496,243.578690,8742582,-0.38663875619086707,2010,12,2010-12,5.550460999999984,-0.22239575860311434,258.94802100000004,246.45531893999998,NA,2.3742015352677495,270.132568,-4.691797103117151
2010-12-28,258.329163,258.665558,249.968842,251.086838,237.550537,18243573,-2.4748291856719398,2010,12,2010-12,8.69671599999998,-2.8035259031129964,259.76822365,246.79428317999998,NA,2.4529649456926306,270.132568,-7.050512324748636
2010-12-29,251.304504,253.263489,247.742706,252.06633,238.477249,15456785,0.3901008940978393,2010,12,2010-12,5.5207829999999944,0.30314856593258077,260.15309535,247.26048252,NA,2.288251887870298,270.132568,-6.6879155422681205
2010-12-30,252.096024,258.230225,251.937714,257.270508,243.400848,14592932,2.0646065660574395,2010,12,2010-12,6.292511000000019,2.052584534217012,260.28567284999997,247.77971318,NA,2.1360943495150226,270.132568,-4.761388119628725
2010-12-31,258.428101,260.387085,256.44931,258.893097,244.935959,8846131,0.6306937443447677,2010,12,2010-12,3.937774999999988,0.1799324447305307,260.1689248,248.3108164,NA,2.0577405133985787,270.132568,-4.160724152298431
2011-01-03,262.722046,264.166534,257.478302,258.91290299999997,244.954681,8480698,0.007650261914847433,2011,01,2011-01,6.688232000000028,-1.4498756606059646,260.10708855,248.90761510000002,NA,2.0557123352112514,270.132568,-4.153392196678788
2011-01-04,259.991333,261.317108,254.282562,256.924225,243.073212,11792059,-0.7680876375635838,2011,01,2011-01,7.034546000000006,-1.1796962477976214,259.51889735,249.42724156,NA,1.9092777999058892,270.132568,-4.889578142240151
2011-01-05,257.240845,259.199829,252.491776,253.837341,240.152756,7965283,-1.2014764275342154,2011,01,2011-01,6.708053000000035,-1.323080710607979,258.99847955,249.95735568,NA,1.8938616220075,270.132568,-6.032307440989486
2011-01-06,255.10376,257.418915,247.020462,249.523605,236.071594,11030563,-1.699409544319173,2011,01,2011-01,10.398453000000018,-2.1874060186333555,258.255449,250.25555696,NA,1.9226679329996144,270.132568,-7.629203376913808
2011-01-07,249.325729,249.988617,229.537979,235.513885,222.817139,21823221,-5.6145870447808,2011,01,2011-01,20.450637999999998,-5.5396785784591085,257.42782675,250.23755036,NA,2.045395157637474,270.132568,-12.815442157274425
2011-01-10,235.67218,238.818436,229.023499,232.842529,220.289810,24076605,-1.1342668819717252,2011,01,2011-01,9.794937000000004,-1.2006724764883085,256.72635045000004,250.16097168,NA,2.014124507022216,270.132568,-13.804347723077944
2011-01-11,234.267242,237.235413,225.689255,229.152115,216.798325,21430559,-1.584939837172102,2011,01,2011-01,11.546157999999991,-2.1834580696519237,255.54749455,250.02423828,NA,1.9333627930509212,270.132568,-15.170496953925225
2011-01-12,233.495529,242.024048,232.70401,241.014877,228.021576,24175519,5.176806681448261,2011,01,2011-01,9.320037999999983,3.220339178314634,254.67732775,250.25773376,NA,2.2369728834177955,270.132568,-10.77903757239667
2011-01-13,241.608505,246.743423,239.827606,244.715179,231.522400,28974199,1.5353002462167484,2011,01,2011-01,6.915817000000004,1.2858297351742638,253.82447585,250.51932767999998,NA,2.2466419116322967,270.132568,-9.409227916568721
2011-01-14,242.400024,242.400024,231.912506,233.970428,221.356903,17378776,-4.390717013920909,2011,01,2011-01,10.487517999999994,-3.477555761298111,252.19594340000003,250.6307327,NA,2.3625427601829574,270.132568,-13.386812359478254
2011-01-17,234.969711,235.078552,228.647522,233.26796,220.692307,12138596,-0.30023794289080424,2011,01,2011-01,6.431029999999993,-0.7242427088825937,250.49271235,250.60421689999998,NA,2.3540638768590454,270.132568,-13.646858012322308
2011-01-18,234.484909,239.154831,233.891281,237.364029,224.567520,14289937,1.755950109907936,2011,01,2011-01,5.263550000000009,1.227848739724227,249.00417855,250.46768125999998,NA,2.4125786748614972,270.132568,-12.130539920680725
2011-01-19,238.996521,239.016312,234.148529,236.018463,223.294510,12275924,-0.5668786486599412,2011,01,2011-01,4.867783000000003,-1.2460675107484114,247.2984733,250.16492858,NA,2.3798878289460452,270.132568,-12.628653128563155
2011-01-20,234.465134,237.848831,229.963409,236.404327,223.659576,11811864,0.1634889046794606,2011,01,2011-01,7.885421999999977,0.8270709452263332,245.73474645000002,249.86732084,NA,2.3857233106102638,270.132568,-12.485810670559353
2011-01-21,235.474304,238.244583,231.981766,234.959824,222.292969,10804575,-0.6110306940363226,2011,01,2011-01,6.2628170000000125,-0.21848668464478901,244.55984795,249.41180662,NA,2.2895956686292913,270.132568,-13.020549228999295
2011-01-24,234.959824,237.017746,232.525925,235.137909,222.461441,6420389,0.07579380890241476,2011,01,2011-01,4.491820999999987,0.07579380890241476,243.44381860000004,249.06492734,NA,2.292606694393838,270.132568,-12.954624190297553
2011-01-25,237.215622,237.215622,229.518188,230.725235,218.286667,12718970,-1.8766323213327587,2011,01,2011-01,7.697433999999987,-2.7360706454653303,242.42573845,248.74733366,NA,2.2682611500461554,270.132568,-14.588145846967995
2011-01-27,233.881393,237.354141,231.71463,236.631882,223.874847,21052972,2.560035099758374,2011,01,2011-01,5.639510999999999,1.1760187352740743,241.65401605000002,248.52432553999998,NA,2.3580318581054054,270.132568,-12.401572401295946
2011-01-28,235.078552,235.454514,222.018631,227.618561,215.347458,15697246,-3.809005330904646,2011,01,2011-01,13.43588299999999,-3.1734035013113413,240.1714187,248.30567076,NA,2.4145740526881245,270.132568,-15.73820117831923
2011-01-31,220.633484,229.340103,220.059647,226.975464,214.739044,12785820,-0.2825327588289303,2011,01,2011-01,9.280455999999987,2.874441306470045,238.57553705,247.97442382,NA,2.399007358555823,270.132568,-15.976268363169007
2011-02-01,227.846115,227.846115,210.343857,211.541016,200.136658,25801333,-6.800051304223779,2011,02,2011-02,17.502257999999983,-7.156189167412394,236.20694269999998,247.49971558000001,NA,2.7598547236571105,270.132568,-21.68992522219682
2011-02-02,215.152283,223.383987,213.173508,220.485077,208.598541,22464911,4.2280505072359,2011,02,2011-02,10.210478999999992,2.478613717522104,234.3849853,247.05073152,NA,2.9950512197600334,270.132568,-18.378935708337103
2011-02-03,217.625748,230.428421,216.478058,228.90477,216.564316,14176336,3.8187133181807242,2011,02,2011-02,13.950362999999982,5.182760819275864,233.13835675,246.82633851999998,NA,3.158384085331358,270.132568,-15.26206125579052
2011-02-04,227.608673,235.464401,225.580429,227.727402,215.450424,24900735,-0.5143483903808562,2011,02,2011-02,9.883972,0.05216365371103493,232.0485466,246.55722505999998,NA,3.1451509428896256,270.132568,-15.697909479763277
2011-02-07,225.798096,229.508301,219.802399,226.836945,214.607971,17675020,-0.39101881994860954,2011,02,2011-02,9.70590199999998,0.46007872449021847,231.6146996,246.32194858,NA,2.8971925044180056,270.132568,-16.027546519307514
2011-02-08,227.559204,229.102646,218.506302,220.089325,208.224121,15107437,-2.974656531368814,2011,02,2011-02,10.596343999999988,-3.2826090391843663,230.97703940000002,246.10744938,NA,2.9587601724119152,270.132568,-18.525438591321574
2011-02-09,217.665314,221.187546,208.266144,212.44136,200.988464,24693875,-3.474936823946368,2011,02,2011-02,12.921402,-2.3999937812783494,230.14150165,245.66262088,NA,3.0332422022349195,270.132568,-21.356628127860535
2011-02-10,212.91626,221.009445,212.44136,218.160019,206.398849,15376154,2.6918764782902924,2011,02,2011-02,8.568084999999996,2.46282693487102,228.99875875000004,245.13844334,NA,2.8403976837762945,270.132568,-19.239645698700052
2011-02-11,219.327499,231.516754,217.417969,226.1147,213.924683,18418788,3.646259766781554,2011,02,2011-02,14.098784999999992,3.0945508570268294,228.0687348,244.56835818,NA,2.9552701809672537,270.132568,-16.294913392301513
2011-02-14,236.16687,241.766815,235.840378,239.283447,226.383484,22358249,5.823923433549432,2011,02,2011-02,5.926437000000021,1.3196503811055322,228.33438575,244.12946596,NA,3.099786068356542,270.132568,-11.419993238282915
2011-02-15,240.203583,246.931412,237.819153,244.843811,231.644073,20341477,2.3237562270657164,2011,02,2011-02,9.112258999999995,1.931789668599564,228.91317830000003,243.82334962000002,NA,3.134698220713014,270.132568,-9.36160981522228
2011-02-16,244.180908,246.298203,240.886261,245.061462,231.849991,8898446,0.08889381320731764,2011,02,2011-02,5.4119420000000105,0.36061541715620854,229.29804995,243.35081788,NA,3.1157545175451404,270.132568,-9.281037893957306
2011-02-17,243.775269,248.227509,242.43959,247.069931,233.750183,8783062,0.819577661705124,2011,02,2011-02,5.787918999999988,1.3515160965733517,229.85062335000003,243.00730256,NA,3.1130765183706504,270.132568,-8.537525545605444
2011-02-18,247.149078,248.910187,237.670746,238.5513,225.690826,13037718,-3.4478622977395004,2011,02,2011-02,11.239441,-3.478782146215413,229.957972,242.49064424,NA,3.222707769851825,270.132568,-11.691025718898135
2011-02-21,238.442459,239.174606,224.670181,229.884262,217.491013,22259966,-3.6331967170164203,2011,02,2011-02,14.504424999999998,-3.5892084974681486,229.7041939,242.04700288,NA,3.326716327984712,270.132568,-14.899464473310003
2011-02-22,227.559204,228.350708,222.157135,224.957108,212.829483,12652636,-2.1433194065281427,2011,02,2011-02,6.1935729999999865,-1.1434808850886948,229.19515385,241.60870394000003,NA,3.358927342917471,270.132568,-16.723440766312926
2011-02-23,224.591034,230.131607,223.621429,226.352142,214.149307,10373475,0.6201333278164215,2011,02,2011-02,6.510177999999996,0.7841399403326041,228.97649919999998,241.08116212000002,NA,3.338390139733388,270.132568,-16.20701506824605
2011-02-24,225.382553,225.95639,205.525528,208.642105,197.394043,27479492,-7.824108419526245,2011,02,2011-02,20.43086199999999,-7.427570491669785,227.57701035,240.08563996,NA,3.700221522779798,270.132568,-22.763069057263767
2011-02-25,214.103531,222.612259,212.233582,219.782608,207.933960,23675008,5.339527704630868,2011,02,2011-02,10.378676999999982,2.6524910511634703,227.18521270000002,239.24584778,NA,3.8404750635105,270.132568,-18.638981731369757
2011-02-28,220.633484,222.889282,208.760834,214.251938,202.701431,32936017,-2.5164275054921608,2011,02,2011-02,14.12844800000002,-2.8923742146047124,226.54903640000003,238.200065,NA,3.8782317968479463,270.132568,-20.68637277383007
2011-03-01,217.467438,226.767685,217.101364,225.946503,213.765533,16617058,5.45832402225459,2011,03,2011-03,9.66632100000001,3.8990044109500293,227.26931075000002,237.37234344,NA,3.749433818638018,270.132568,-16.35717800602258
2011-03-03,225.145096,234.425552,221.622879,232.802948,220.252350,24321630,3.0345435352898464,2011,03,2011-03,12.802672999999999,3.4012963800019835,227.88520430000003,236.68570830000002,NA,3.6943426886320077,270.132568,-13.819000158470343
2011-03-04,236.206451,236.364746,230.70546,232.654541,220.111923,16747431,-0.06374790408581585,2011,03,2011-03,5.659286000000009,-1.5037311576219368,228.07269285,235.93614775999998,NA,3.602645091167223,270.132568,-13.873938739589518
2011-03-07,228.548584,228.548584,221.820755,223.195999,211.163330,15032881,-4.065487808381095,2011,03,2011-03,6.727829000000014,-2.341990007691321,227.84612270000002,235.04649045999997,NA,3.722278932021623,270.132568,-17.375383259970338
2011-03-08,222.810135,230.507568,222.612259,229.963409,217.565903,11187862,3.0320480789622093,2011,03,2011-03,7.8953089999999975,3.2104796310096084,228.00244590000003,234.47660276,NA,3.7832170075757228,270.132568,-14.870165155354382
2011-03-09,231.773987,232.802948,228.152832,230.190964,217.781174,8613937,0.09895269903569541,2011,03,2011-03,4.650115999999997,-0.6830028772814773,228.50752785,233.93125211999998,NA,3.711930090019272,270.132568,-14.785926886090975
2011-03-10,230.745026,232.486343,227.75708,230.527359,218.099457,9448044,0.14613736097824492,2011,03,2011-03,4.729263000000003,-0.09433226092596503,229.4118278,233.52006254,NA,3.6053852409634657,270.132568,-14.661397288460238
2011-03-11,228.74646,231.912506,223.997406,230.05246,217.650146,10636263,-0.20600548327974968,2011,03,2011-03,7.915099999999995,0.5709377972450297,230.00644985,233.07978513999998,NA,3.5695071986051845,270.132568,-14.83719948940033
2011-03-14,228.548584,233.436157,225.619995,232.664444,220.121307,7874601,1.1353862505969319,2011,03,2011-03,7.81616200000002,1.8008687378260009,230.33393705000003,232.58766386,NA,3.4898725776454604,270.132568,-13.870272761779686
2011-03-15,225.639786,229.528076,223.334518,225.995972,213.812332,9013856,-2.866132824317586,2011,03,2011-03,6.193557999999996,0.15785602633039553,229.66956330000002,231.92972136,212.054996975,3.2880973118035874,270.132568,-16.33886514564952
2011-03-16,227.954956,232.387405,226.945786,230.824173,218.380249,9036527,2.13641020115173,2011,03,2011-03,5.441619000000003,1.2586771748011445,228.9685814,231.36794676000002,212.49186114,3.280687294170677,270.132568,-14.551520126221876
2011-03-17,227.163437,230.012878,224.106232,225.570526,213.409836,9032721,-2.276038480597091,2011,03,2011-03,5.906645999999995,-0.701218039767547,227.99403460000002,230.74087278,212.881482035,3.310585751684544,270.132568,-16.496360409234327
2011-03-18,228.152832,228.152832,220.237732,221.118286,209.197586,12633716,-1.973768505553775,2011,03,2011-03,7.915099999999995,-3.0832604348299206,226.69645235000002,230.08649168,213.227965645,3.3170718113941984,270.132568,-18.144528948467993
2011-03-21,223.423553,224.274429,220.673065,221.860321,209.899643,9665340,0.3355828291831039,2011,03,2011-03,3.6013639999999896,-0.6996719813152373,225.86190340000002,229.53322599999998,213.57385561499999,3.247302218971873,270.132568,-17.8698360428721
